ID,Year_Birth,Education,Marital_Status,Income,Kidhome,Teenhome
4058,1955,PhD,Single,61284.0,0,0
7736,1986,Graduation,Married,22518.0,1,0
8210,1975,Master,Married,54730.0,0,1
833,1955,Master,Married,38452.0,1,1
6230,1971,Graduation,Divorced,44421.0,1,1
7325,1986,PhD,Together,38197.0,1,0
1307,1978,Graduation,Divorced,41986.0,0,1
1502,1983,Graduation,Together,28427.0,1,0
6211,1976,PhD,Together,37395.0,1,0
843,1971,Graduation,Married,64722.0,1,0
4174,1956,Master,Together,55249.0,0,1
9757,1972,Graduation,Together,84906.0,0,0
6918,1989,Graduation,Married,28691.0,1,0
286,1952,Graduation,Single,44213.0,1,1
11086,1984,Basic,Single,25707.0,1,0
1921,1967,PhD,Married,59062.0,2,1
4138,1962,Graduation,Single,76624.0,0,1
7718,1947,Master,Together,66000.0,0,0
1291,1978,PhD,Together,27683.0,1,0
6862,1971,Graduation,Divorced,1730.0,0,0
4136,1992,Basic,Single,7500.0,1,0
803,1968,Graduation,Together,40521.0,1,1
4298,1973,PhD,Together,20427.0,1,0
10833,1975,Graduation,Married,65106.0,0,1
9606,1965,PhD,Married,69969.0,0,0
8534,1952,Graduation,Married,67433.0,0,2
5153,1967,PhD,Married,77766.0,0,1
961,1972,Graduation,Married,74716.0,0,1
5011,1963,Graduation,Divorced,68118.0,0,1
6653,1970,PhD,Married,55158.0,1,1
9094,1955,2n Cycle,Married,62972.0,0,1
810,1975,Graduation,Married,74190.0,0,1
5493,1976,Graduation,Married,39356.0,1,1
2147,1969,Graduation,Together,76653.0,0,0
5107,1973,PhD,Divorced,35860.0,1,1
3979,1983,PhD,Divorced,90687.0,0,0
6049,1982,Master,Together,73450.0,0,0
8147,1960,Graduation,Married,31454.0,1,1
1857,1952,Graduation,Single,47139.0,1,1
3910,1975,Graduation,Divorced,83829.0,0,0
5207,1963,PhD,Married,53378.0,1,1
11114,1970,Graduation,Together,19656.0,1,0
5429,1948,PhD,Married,45579.0,0,1
9400,1958,2n Cycle,Single,85485.0,0,0
1740,1944,Graduation,Married,55956.0,0,0
7488,1963,Master,Single,64191.0,0,1
195,1972,Graduation,Single,38808.0,1,0
635,1966,Master,Married,57183.0,1,1
7527,1968,Master,Divorced,23748.0,1,0
10319,1971,Graduation,Married,66303.0,0,1
2296,1975,Master,Married,37368.0,1,0
10637,1964,Graduation,Married,40800.0,1,2
2931,1978,Graduation,Divorced,71847.0,0,0
907,1975,Graduation,Married,46149.0,0,1
3698,1983,Graduation,Together,78687.0,0,0
9516,1971,2n Cycle,Divorced,49118.0,0,0
679,1957,PhD,Married,37633.0,1,1
7384,1951,Master,Together,39767.0,0,0
5043,1951,Basic,Married,26997.0,0,0
5267,1970,Graduation,Divorced,33986.0,1,0
339,1972,PhD,Married,57091.0,0,1
2516,1969,2n Cycle,Married,46831.0,1,1
9010,1972,Master,Married,83151.0,0,0
378,1971,Graduation,Married,52531.0,0,0
4808,1956,Graduation,Married,15759.0,0,0
5068,1971,Graduation,Single,22804.0,1,0
7628,1973,2n Cycle,Married,43050.0,1,0
7128,1977,PhD,Single,42997.0,1,1
2811,1963,PhD,Single,48918.0,1,1
3551,1954,Master,Together,60033.0,0,1
1663,1978,PhD,Together,34043.0,1,0
5543,1966,Graduation,Together,57811.0,0,1
1577,1946,Graduation,Married,78569.0,0,0
10641,1978,Graduation,Single,7500.0,1,1
5336,1971,Master,Together,157733.0,1,0
6024,1953,Graduation,Together,94384.0,0,0
1878,1985,2n Cycle,Married,23148.0,0,0
3099,1970,Graduation,Divorced,44267.0,1,1
6055,1979,Graduation,Married,71626.0,0,0
5841,1966,Graduation,Together,60894.0,0,1
3972,1976,Graduation,Together,50200.0,1,1
4394,1965,PhD,Married,81051.0,0,0
5758,1982,Graduation,Married,65169.0,0,0
6658,1972,Graduation,Together,59868.0,0,1
4603,1960,PhD,Married,65695.0,0,1
8427,1956,Master,Single,64857.0,0,0
10260,1965,Master,Together,45143.0,0,1
7143,1955,2n Cycle,Together,74805.0,0,1
8789,1989,2n Cycle,Married,59060.0,1,0
6197,1962,PhD,Single,27238.0,1,1
4554,1965,Graduation,Together,47009.0,0,1
4937,1973,2n Cycle,Married,46094.0,1,1
1920,1972,Graduation,Married,40321.0,1,1
8749,1984,Graduation,Together,37235.0,1,0
1650,1960,Master,Married,81843.0,0,0
10377,1958,Master,Together,46692.0,0,1
9206,1968,Graduation,Together,77382.0,0,1
10971,1977,Graduation,Single,37774.0,2,0
6398,1974,Basic,Married,18393.0,1,0
9212,1962,Master,Married,72828.0,0,1
7937,1982,Graduation,Married,24711.0,0,0
839,1975,PhD,Married,45503.0,1,0
4246,1982,Master,Single,6560.0,0,0
158,1945,PhD,Together,71604.0,0,0
4832,1979,Graduation,Married,27244.0,1,0
5621,1969,Graduation,Married,48752.0,1,1
1945,1962,Graduation,Married,71434.0,0,1
5147,1948,Graduation,Single,90842.0,0,0
2535,1978,Master,Married,88097.0,1,0
11039,1975,Graduation,Married,51948.0,0,1
9495,1982,Graduation,Together,71853.0,0,0
9635,1983,Master,Married,35876.0,0,0
2173,1952,Graduation,Widow,40049.0,0,1
942,1982,Graduation,Single,39660.0,1,0
9386,1962,Graduation,Together,50127.0,0,1
5510,1977,Master,Married,43263.0,0,1
873,1949,Master,Married,62845.0,1,1
2253,1990,Graduation,Married,18929.0,0,0
5181,1982,Basic,Single,24367.0,1,0
979,1975,Graduation,Single,33249.0,1,0
10390,1959,2n Cycle,Married,26887.0,0,1
4698,1983,PhD,Married,50150.0,0,0
7793,1976,Graduation,Together,62061.0,0,1
1745,1962,PhD,Divorced,85696.0,0,0
10590,1956,PhD,Together,76542.0,0,0
5080,1993,Graduation,Single,70515.0,0,0
8369,1987,Graduation,Together,18227.0,1,0
5232,1965,Graduation,Married,69139.0,0,1
2407,1982,Graduation,Married,69109.0,0,0
3834,1962,Graduation,Single,69627.0,0,1
7912,1978,Graduation,Married,38136.0,1,0
7712,1946,PhD,Single,62159.0,0,0
1065,1963,Graduation,Single,80695.0,0,0
7275,1971,Master,Single,33316.0,1,1
1343,1968,Graduation,Together,58554.0,1,1
1384,1992,Basic,Married,17256.0,1,0
9967,1974,Graduation,Divorced,53034.0,1,1
6181,1950,2n Cycle,Together,52203.0,0,0
10507,1977,2n Cycle,Divorced,59601.0,0,1
2674,1958,Master,Single,75154.0,0,1
2698,1976,Graduation,Single,47025.0,0,1
3231,1973,Graduation,Married,37971.0,1,0
4096,1968,Master,Divorced,41335.0,1,0
10476,1958,Graduation,Married,67267.0,0,1
5948,1975,Graduation,Single,57338.0,0,1
9140,1960,2n Cycle,Together,50523.0,1,1
10258,1965,Master,Single,35791.0,2,1
5675,1960,PhD,Divorced,50611.0,0,1
4743,1969,PhD,Married,56242.0,0,1
8805,1960,Graduation,Single,48904.0,0,1
1542,1975,Graduation,Single,56243.0,1,2
6770,1985,Graduation,Married,21355.0,1,0
8773,1971,Master,Together,57420.0,0,1
10475,1970,Master,Together,,0,1
10420,1955,Master,Divorced,46390.0,0,1
7514,1956,2n Cycle,Together,54342.0,1,1
2902,1958,Graduation,Together,,1,1
4345,1964,2n Cycle,Single,,1,1
793,1973,Graduation,Married,20895.0,1,0
10909,1948,Graduation,Married,92344.0,0,0
3769,1972,PhD,Together,,1,0
8702,1976,2n Cycle,Together,26907.0,1,1
4791,1980,Graduation,Together,44964.0,1,1
2963,1979,Graduation,Together,75507.0,0,0
8216,1972,Master,Married,53761.0,1,1
8140,1973,Graduation,Together,22682.0,1,0
10146,1972,PhD,Together,38887.0,1,0
5289,1975,2n Cycle,Single,41658.0,1,1
2587,1972,PhD,Married,29791.0,1,0
4405,1956,Master,Married,63915.0,0,2
8663,1974,Graduation,Divorced,39996.0,1,1
2589,1972,Graduation,Divorced,26759.0,1,0
3421,1968,Master,Divorced,63841.0,0,1
10490,1969,PhD,Married,51039.0,1,1
4094,1961,Graduation,Married,60544.0,1,1
9958,1972,Graduation,Married,65685.0,0,1
2534,1953,Graduation,Married,37716.0,0,1
4188,1957,Graduation,Single,36864.0,0,1
6613,1970,Master,Married,44511.0,1,0
10827,1967,PhD,Married,36947.0,1,1
5491,1951,Master,Together,47352.0,0,1
8402,1953,Master,Married,67087.0,0,1
8783,1950,Graduation,Married,57045.0,0,1
10010,1953,PhD,Divorced,36957.0,1,1
618,1977,PhD,Married,69389.0,0,1
9121,1972,Graduation,Married,80134.0,1,0
361,1969,Master,Married,43142.0,1,1
4310,1944,Graduation,Married,80589.0,0,0
2678,1990,Graduation,Single,34412.0,1,0
6376,1979,Graduation,Single,57537.0,1,0
524,1966,Basic,Together,22634.0,0,0
10341,1948,Graduation,Together,51315.0,0,0
5654,1972,Graduation,Married,36026.0,2,1
4098,1973,Graduation,Married,24639.0,1,1
5824,1972,PhD,Together,34578.0,2,1
7000,1972,2n Cycle,Single,65704.0,0,0
2561,1966,Graduation,Single,63810.0,0,1
5229,1969,PhD,Together,54132.0,0,1
4086,1959,Graduation,Married,18690.0,0,0
2428,1970,Graduation,Married,28164.0,1,0
8254,1974,PhD,Married,34596.0,1,0
2836,1972,PhD,Married,43269.0,1,0
8418,1958,2n Cycle,Single,38741.0,1,1
1362,1972,Graduation,Single,31907.0,0,0
7152,1983,Master,Married,27100.0,1,0
10033,1973,2n Cycle,Divorced,31163.0,1,0
9349,1985,Graduation,Married,92533.0,0,0
274,1973,Graduation,Single,34853.0,1,1
3388,1967,Graduation,Divorced,70844.0,1,1
922,1979,2n Cycle,Married,31086.0,1,1
8588,1961,Graduation,Married,60544.0,1,1
2518,1986,2n Cycle,Together,20491.0,0,0
574,1964,Graduation,Married,42523.0,0,0
3220,1983,Graduation,Married,39922.0,1,0
5967,1952,Graduation,Together,33402.0,1,1
1183,1949,Master,Married,36408.0,1,1
6856,1979,Graduation,Together,21645.0,1,0
4530,1948,Master,Widow,78427.0,0,0
1553,1946,Graduation,Together,82657.0,0,0
4682,1958,Graduation,Married,51876.0,0,0
8204,1971,2n Cycle,Married,78041.0,0,0
5221,1957,Graduation,Married,52852.0,0,1
1232,1982,PhD,Together,70038.0,0,0
1927,1973,2n Cycle,Together,69401.0,0,1
5788,1972,Graduation,Together,46053.0,1,0
6652,1965,Graduation,Married,77343.0,0,0
6246,1953,Graduation,Single,73892.0,0,0
5975,1967,PhD,Single,40304.0,1,0
6875,1965,PhD,Together,32727.0,0,0
4399,1969,Graduation,Together,68695.0,0,0
4042,1971,Graduation,Divorced,43300.0,0,1
2157,1972,Graduation,Together,26290.0,1,1
10133,1970,Graduation,Single,93790.0,0,0
2525,1974,PhD,Married,38410.0,0,0
8233,1950,Master,Widow,64866.0,0,1
9483,1959,Graduation,Together,57957.0,0,1
2945,1955,PhD,Together,46015.0,1,1
10403,1978,Graduation,Together,16531.0,1,0
5074,1986,Master,Married,28072.0,1,0
10524,1963,Master,Divorced,49476.0,0,1
4690,1953,Graduation,Married,50725.0,0,1
7521,1952,Graduation,Together,83844.0,0,0
7196,1950,PhD,Married,41145.0,1,1
4406,1970,Graduation,Together,67419.0,0,1
9672,1970,2n Cycle,Married,23162.0,1,1
4864,1977,Graduation,Married,34380.0,1,0
4706,1966,Graduation,Single,34704.0,0,1
4070,1969,PhD,Married,94871.0,0,2
25,1958,Graduation,Married,65148.0,0,1
3697,1954,Graduation,Together,39898.0,0,1
217,1956,Master,Single,64857.0,0,0
4220,1970,PhD,Married,59892.0,0,1
5286,1987,Master,Single,41020.0,0,0
9559,1961,PhD,Married,57072.0,0,1
2849,1979,Graduation,Single,60474.0,0,1
7787,1960,Graduation,Together,62807.0,0,1
3102,1981,2n Cycle,Together,19414.0,1,0
5868,1980,Graduation,Married,19107.0,1,0
8370,1976,2n Cycle,Together,75484.0,0,1
9988,1976,Master,Single,70379.0,0,1
2939,1970,Master,Together,79419.0,0,0
5529,1946,PhD,Together,64014.0,2,1
9743,1955,Graduation,Married,76998.0,0,1
5763,1972,Master,Together,49854.0,1,0
3478,1971,PhD,Married,60585.0,1,1
7494,1950,PhD,Divorced,42873.0,1,1
1763,1988,Graduation,Together,87679.0,0,0
7250,1978,Graduation,Together,57867.0,1,0
2005,1990,Graduation,Married,35765.0,1,0
10770,1959,Graduation,Married,65492.0,0,0
6885,1977,Graduation,Divorced,32952.0,1,0
2072,1969,PhD,Together,53374.0,0,1
9463,1959,Graduation,Together,71706.0,0,1
6318,1988,Graduation,Married,68487.0,0,0
4093,1975,Master,Together,53253.0,1,1
5751,1973,2n Cycle,Divorced,31163.0,1,0
3340,1977,Graduation,Married,42014.0,1,0
3594,1973,Master,Married,54108.0,1,1
3584,1955,PhD,Single,49667.0,0,0
3643,1974,Master,Married,63206.0,0,0
851,1972,Master,Married,57136.0,1,1
7706,1975,2n Cycle,Together,46772.0,0,1
3967,1971,PhD,Married,78931.0,0,0
10128,1958,Graduation,Together,53977.0,0,1
486,1988,Graduation,Married,84219.0,0,0
9,1975,Master,Single,46098.0,1,1
9451,1965,Graduation,Married,73538.0,0,1
9264,1986,Graduation,Married,79529.0,0,0
3865,1977,2n Cycle,Together,20981.0,0,0
2853,1980,Graduation,Single,51766.0,1,0
1490,1962,Graduation,Married,55759.0,0,1
6310,1978,Graduation,Married,33039.0,1,0
10380,1972,Master,Married,37787.0,1,0
3887,1970,Graduation,Single,27242.0,1,0
4278,1983,PhD,Single,87188.0,0,0
8643,1971,Graduation,Together,69930.0,0,0
1998,1976,Graduation,Single,37697.0,1,0
10795,1973,PhD,Married,37401.0,1,0
11110,1973,Graduation,Single,3502.0,1,0
2408,1976,Graduation,Married,58597.0,1,1
202,1948,PhD,Widow,82032.0,0,0
7998,1958,Graduation,Together,28087.0,1,1
830,1987,PhD,Single,74004.0,0,0
3536,1960,Graduation,Together,19740.0,0,1
6050,1975,2n Cycle,Married,57036.0,0,1
125,1958,2n Cycle,Together,53083.0,1,1
3463,1975,PhD,Married,69283.0,0,1
2804,1975,Master,Single,46098.0,1,1
3745,1988,2n Cycle,Married,23331.0,1,0
9771,1988,2n Cycle,Single,23331.0,1,0
451,1989,Graduation,Single,9255.0,1,0
10530,1959,PhD,Widow,67786.0,0,0
1079,1971,PhD,Married,71969.0,0,1
8920,1967,Master,Single,59235.0,1,0
6678,1989,Graduation,Together,31928.0,1,0
3852,1961,Master,Together,74881.0,1,1
528,1978,Graduation,Married,65819.0,0,0
73,1953,PhD,Single,51411.0,1,2
5589,1964,Graduation,Divorced,51983.0,0,1
10212,1986,Master,Together,42386.0,1,0
6365,1987,2n Cycle,Married,30390.0,0,0
5636,1963,Graduation,Single,30983.0,0,0
591,1957,Graduation,Widow,66033.0,0,1
2217,1975,2n Cycle,Married,37284.0,1,1
2544,1951,Master,Divorced,57530.0,0,1
7725,1965,2n Cycle,Married,76800.0,0,0
8091,1956,Graduation,Married,63943.0,0,1
7321,1962,Graduation,Together,76081.0,0,0
5462,1974,Graduation,Married,67445.0,0,1
7791,1967,Master,Married,37054.0,1,1
955,1962,Master,Together,47175.0,1,1
4037,1976,Graduation,Divorced,31859.0,1,0
6642,1961,Graduation,Divorced,27215.0,2,1
2793,1976,PhD,Divorced,70179.0,0,1
5424,1983,Graduation,Married,39922.0,1,0
879,1976,Master,Married,49681.0,0,2
9530,1988,Graduation,Married,24645.0,1,0
4828,1954,Graduation,Divorced,79865.0,0,1
10699,1985,Graduation,Married,44322.0,1,0
1497,1952,Graduation,Single,47958.0,0,1
7476,1964,Master,Single,63972.0,0,1
4390,1954,Graduation,Together,75315.0,0,1
10478,1950,PhD,Married,55517.0,1,1
1081,1957,PhD,Married,75283.0,1,2
4261,1946,PhD,Single,82800.0,0,0
9916,1954,Graduation,Married,38998.0,1,1
5350,1991,Master,Single,90638.0,0,0
8135,1986,Master,Married,27161.0,1,0
8685,1977,Graduation,Married,42014.0,1,0
4967,1960,PhD,Together,38201.0,0,1
2130,1982,Graduation,Together,45203.0,2,0
9298,1947,PhD,Together,81574.0,0,0
8175,1992,Graduation,Married,34935.0,0,0
6257,1976,Master,Single,60482.0,0,1
3790,1956,Graduation,Together,34633.0,2,1
9952,1947,Master,Together,78093.0,0,0
3503,1950,Graduation,Divorced,82460.0,0,0
5223,1966,Master,Together,45903.0,0,1
4608,1987,Graduation,Divorced,81361.0,0,0
1626,1973,PhD,Divorced,35860.0,1,1
4764,1952,Master,Together,40442.0,1,1
2471,1965,Graduation,Married,61482.0,0,0
5892,1980,Graduation,Married,34968.0,1,0
2612,1987,Graduation,Married,75794.0,0,0
4971,1962,PhD,Together,31497.0,0,1
5185,1955,Graduation,Married,74268.0,0,0
10069,1988,Basic,Together,13724.0,1,0
2262,1965,Master,Together,45143.0,0,1
1131,1967,PhD,Single,52569.0,0,1
1041,1973,PhD,Single,48432.0,0,1
24,1960,Master,Together,17144.0,1,1
3409,1984,Graduation,Single,36108.0,1,0
7022,1971,Graduation,Married,76445.0,1,0
7943,1975,PhD,Married,36663.0,1,0
5272,1965,Master,Married,53843.0,0,1
5453,1956,Master,Married,90226.0,0,0
2565,1955,Master,Divorced,70638.0,0,0
800,1960,Graduation,Together,44512.0,1,1
11092,1961,Graduation,Married,27116.0,1,1
5062,1963,PhD,Married,54072.0,1,1
8969,1977,Graduation,Married,71855.0,0,1
4656,1990,2n Cycle,Single,51250.0,1,0
4480,1973,Master,Married,60432.0,0,1
9971,1964,PhD,Married,65526.0,0,1
6729,1988,Graduation,Single,68655.0,0,0
1773,1978,2n Cycle,Married,12393.0,0,0
9242,1990,Graduation,Single,64509.0,0,0
1764,1975,Graduation,Single,33955.0,1,0
6215,1977,Graduation,Married,31353.0,1,1
10099,1984,Graduation,Married,55434.0,1,0
5423,1983,Graduation,Together,28359.0,1,0
940,1987,Graduation,Single,57100.0,1,0
3011,1965,Graduation,Married,69139.0,0,1
3298,1956,Master,Married,52973.0,0,1
8286,1965,PhD,Together,51717.0,0,1
9668,1971,Graduation,Married,18793.0,1,0
5120,1982,2n Cycle,Together,66664.0,0,0
6097,1959,Graduation,Single,50664.0,1,1
7019,1963,Graduation,Together,54414.0,1,1
7408,1952,PhD,Married,54549.0,0,1
8041,1971,PhD,Widow,47111.0,0,1
252,1963,PhD,Divorced,41003.0,0,0
9986,1982,Graduation,Together,19444.0,1,0
3276,1976,2n Cycle,Together,36301.0,1,0
3859,1947,PhD,Together,73059.0,0,1
3570,1969,PhD,Together,42731.0,1,0
3783,1959,PhD,Married,52854.0,1,1
10207,1978,Graduation,Together,22775.0,1,0
10906,1948,PhD,Together,46681.0,0,2
3427,1955,PhD,Married,59821.0,0,1
5209,1954,Graduation,Divorced,50002.0,0,1
10711,1945,Graduation,Married,69755.0,0,0
10785,1969,Graduation,Married,44078.0,1,1
2814,1976,Master,Together,30560.0,1,0
6866,1969,Master,Together,35924.0,1,1
1665,1964,PhD,Divorced,64140.0,0,2
6575,1981,Graduation,Together,56386.0,1,1
3829,1979,Basic,Together,24594.0,1,0
3091,1981,2n Cycle,Together,75774.0,1,0
10141,1960,Master,Divorced,39228.0,0,0
5177,1974,Master,Married,58494.0,0,1
7005,1981,Graduation,Single,58684.0,0,0
6409,1967,Graduation,Divorced,57136.0,0,0
7485,1950,PhD,Widow,56551.0,1,1
8079,1982,Graduation,Married,22448.0,1,0
8395,1961,Graduation,Single,82014.0,0,0
10352,1963,Graduation,Widow,34213.0,1,1
4931,1977,Graduation,Together,157146.0,0,0
13,1947,PhD,Widow,25358.0,0,1
1834,1978,Master,Single,35544.0,1,0
2285,1954,Master,Together,36634.0,0,1
2295,1954,PhD,Married,62670.0,0,1
1378,1972,2n Cycle,Together,50334.0,0,1
2781,1981,Graduation,Single,72066.0,0,0
1165,1958,PhD,Single,50729.0,1,1
1404,1968,Graduation,Together,34916.0,2,0
6457,1976,Graduation,Divorced,64892.0,0,1
2639,1966,Graduation,Single,43602.0,1,1
8299,1989,PhD,Single,33996.0,0,0
6437,1985,2n Cycle,Single,41473.0,1,0
6912,1967,PhD,Married,63246.0,0,2
7327,1959,PhD,Married,36732.0,1,1
5299,1970,PhD,Married,69084.0,1,0
4127,1967,PhD,Married,77766.0,0,1
8143,1985,PhD,Single,37929.0,0,0
1964,1951,Graduation,Together,86610.0,0,0
3690,1986,Master,Married,80141.0,0,0
3433,1955,2n Cycle,Married,72635.0,0,0
3389,1970,Graduation,Married,69016.0,0,1
4712,1991,2n Cycle,Together,20193.0,0,0
1170,1975,Graduation,Married,27573.0,1,0
6347,1979,Basic,Single,15862.0,1,0
4065,1976,PhD,Married,49544.0,1,0
8230,1980,Graduation,Married,33228.0,1,0
1215,1978,Graduation,Together,70440.0,0,0
5939,1971,Graduation,Together,38232.0,1,1
2156,1955,PhD,Married,22554.0,1,1
7788,1983,PhD,Married,23536.0,1,0
10323,1952,Graduation,Married,49413.0,0,1
7947,1969,Graduation,Married,42231.0,1,1
1891,1980,Master,Divorced,78789.0,0,0
2570,1968,Graduation,Together,56534.0,0,1
9256,1971,Graduation,Single,58350.0,0,1
295,1989,Graduation,Single,81217.0,0,0
7397,1951,Graduation,Single,49090.0,0,1
6349,1987,Master,Divorced,61787.0,0,0
10790,1985,PhD,Married,18169.0,1,0
10398,1981,2n Cycle,Single,24336.0,1,0
2431,1990,Graduation,Married,18222.0,0,0
550,1952,Graduation,Divorced,62335.0,0,1
1890,1971,2n Cycle,Together,42033.0,1,1
10742,1983,PhD,Married,86580.0,0,0
10356,1957,PhD,Divorced,41437.0,1,1
4676,1951,Master,Widow,73705.0,0,2
8852,1976,Graduation,Married,61064.0,0,1
3565,1955,Master,Married,38452.0,1,1
5294,1989,Graduation,Single,18358.0,1,0
1958,1973,PhD,Together,55012.0,0,1
7349,1973,Basic,Together,9722.0,1,0
8799,1984,PhD,Married,38175.0,1,0
1351,1956,Master,Together,58656.0,0,1
1045,1965,Graduation,Together,52117.0,0,1
7732,1978,Graduation,Married,64813.0,1,0
8070,1973,PhD,Married,54222.0,0,1
477,1986,Graduation,Married,83512.0,0,0
7832,1959,Master,Married,77520.0,0,1
2202,1978,Graduation,Together,41154.0,0,1
7396,1966,Graduation,Married,80398.0,0,0
4055,1992,Basic,Single,18746.0,1,0
10340,1984,Graduation,Together,35196.0,1,0
10091,1956,Graduation,Single,60230.0,0,1
7629,1977,Graduation,Married,22108.0,1,1
10640,1974,Graduation,Together,44392.0,1,1
3498,1976,PhD,Married,55424.0,0,1
6742,1979,Graduation,Married,17688.0,1,0
1172,1983,PhD,Married,92491.0,0,0
569,1991,Graduation,Single,90273.0,0,0
4686,1962,PhD,Widow,82571.0,0,0
1381,1982,PhD,Single,38513.0,1,0
2634,1979,Master,Single,16653.0,1,0
10905,1955,Graduation,Together,42586.0,1,1
1744,1965,Basic,Single,23529.0,0,1
1000,1961,Master,Together,74881.0,1,1
3828,1951,Graduation,Married,71107.0,0,1
8605,1964,PhD,Together,46910.0,1,1
10304,1959,Graduation,Married,18690.0,0,0
4351,1955,Graduation,Divorced,37244.0,1,1
10129,1966,Graduation,Together,82427.0,0,0
2499,1958,2n Cycle,Single,75342.0,0,1
10092,1954,Graduation,Divorced,70044.0,0,1
7500,1967,Graduation,Single,79146.0,1,1
5796,1963,Graduation,Married,77437.0,0,0
10556,1959,Graduation,Married,54984.0,0,1
1064,1971,PhD,Married,42403.0,1,0
48,1964,Graduation,Together,55761.0,0,1
7610,1983,Graduation,Together,37292.0,1,0
263,1945,PhD,Single,45576.0,0,0
10814,1947,Graduation,Together,70321.0,0,0
9710,1969,PhD,Divorced,58086.0,0,1
9292,1952,Graduation,Married,81795.0,0,0
10250,1947,Basic,Together,28389.0,0,0
7881,1946,Master,Married,66835.0,0,0
5847,1969,Graduation,Divorced,69901.0,0,1
737,1949,PhD,Married,80360.0,0,0
3571,1961,PhD,Together,63342.0,0,1
7807,1974,Graduation,Married,44989.0,0,1
3878,1980,2n Cycle,Single,31859.0,1,0
5092,1949,PhD,Widow,51569.0,0,1
2154,1971,Graduation,Widow,30372.0,1,1
5394,1979,Basic,Single,16014.0,1,1
3798,1968,Graduation,Married,41120.0,1,1
3524,1971,Master,Single,39763.0,1,0
5247,1955,PhD,Married,38725.0,1,1
5883,1972,Graduation,Married,77981.0,1,0
2118,1964,2n Cycle,Married,62905.0,0,1
8812,1979,2n Cycle,Divorced,13533.0,1,0
6616,1975,Graduation,Together,59481.0,0,1
2797,1977,Graduation,Married,72117.0,0,1
4328,1986,2n Cycle,Married,21955.0,1,0
9167,1956,Graduation,Married,67131.0,0,1
10560,1980,PhD,Single,36802.0,1,0
2631,1982,Graduation,Together,71853.0,0,0
8312,1961,Basic,Married,28249.0,0,0
5534,1975,Master,Married,47808.0,0,1
5093,1974,PhD,Divorced,25509.0,1,0
7592,1946,PhD,Married,51012.0,0,0
8895,1985,Graduation,Single,70596.0,0,0
8584,1952,PhD,Together,85431.0,0,0
2694,1967,Graduation,Married,42664.0,0,1
8910,1955,Graduation,Together,42586.0,1,1
7433,1985,Graduation,Single,29760.0,1,0
164,1977,PhD,Married,28973.0,0,0
10477,1973,PhD,Together,39435.0,1,0
2681,1984,2n Cycle,Married,65370.0,0,0
5150,1979,Basic,Single,20194.0,1,0
5283,1976,PhD,Single,42473.0,1,1
9645,1968,Graduation,Married,64590.0,0,0
10678,1959,Graduation,Together,71232.0,0,1
7261,1971,Graduation,Together,34600.0,1,1
9648,1967,Graduation,Single,46904.0,1,1
2870,1973,Graduation,Married,49094.0,0,1
8008,1983,Graduation,Together,36075.0,1,0
1513,1979,2n Cycle,Together,60839.0,1,1
6173,1979,Graduation,Together,77298.0,0,1
1419,1950,Graduation,Together,34026.0,1,1
9150,1963,PhD,Single,48918.0,1,1
7960,1962,2n Cycle,Together,82122.0,0,0
1250,1976,Graduation,Single,37697.0,1,0
9905,1952,Graduation,Together,34074.0,1,1
10691,1960,Master,Married,28520.0,1,1
7002,1955,Graduation,Single,62535.0,0,1
2952,1977,Master,Single,36273.0,1,0
8439,1964,Graduation,Together,63404.0,0,2
762,1981,2n Cycle,Together,75774.0,1,0
2831,1976,Graduation,Together,78416.0,0,1
6977,1974,Graduation,Together,75702.0,0,1
6289,1951,Master,Together,59385.0,1,1
4168,1966,Graduation,Single,37070.0,1,1
8397,1951,Graduation,Married,44689.0,1,1
9284,1958,Graduation,Together,53977.0,0,1
6237,1966,PhD,Single,7144.0,0,2
3130,1964,Graduation,Single,18701.0,1,1
1619,1956,Graduation,Married,90369.0,0,0
1990,1974,PhD,Single,63159.0,0,0
5513,1966,Graduation,Together,37758.0,1,1
269,1963,PhD,Single,46757.0,0,1
8093,1969,Master,Married,79734.0,0,0
10513,1992,Graduation,Together,63207.0,0,0
10177,1954,Graduation,Divorced,72071.0,0,1
2549,1983,PhD,Together,21840.0,1,0
5782,1982,2n Cycle,Together,58582.0,0,1
10057,1951,Graduation,Single,72282.0,0,0
10307,1956,Graduation,Married,50387.0,0,2
8566,1961,PhD,Together,32583.0,1,1
2415,1962,Graduation,Together,62568.0,0,1
5684,1971,Master,Divorced,44635.0,1,1
8334,1971,Master,Single,33316.0,1,1
9166,1968,Graduation,Married,63967.0,0,1
1440,1978,2n Cycle,Together,52513.0,0,0
78,1969,Graduation,Married,25293.0,1,0
5441,1965,PhD,Widow,54111.0,0,1
5302,1986,Graduation,Together,78394.0,0,0
4687,1958,Master,Married,80739.0,0,0
1087,1975,Master,Together,22669.0,1,0
6859,1987,Graduation,Single,29236.0,1,0
9860,1959,Graduation,Together,44911.0,0,1
7129,1962,PhD,Married,54693.0,0,1
5866,1974,Graduation,Together,48186.0,1,0
10521,1977,Graduation,Married,54809.0,1,1
7393,1978,Graduation,Together,41580.0,1,1
7849,1970,PhD,Married,80336.0,0,0
332,1957,Graduation,Married,47743.0,0,1
9847,1955,2n Cycle,Married,62972.0,0,1
531,1954,PhD,Divorced,57333.0,0,1
